Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2017,37
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2016,22
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2015,43
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2014,36
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2013,21
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2012,34
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2011,30
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2010,29
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2009,39
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2008,39
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2007,44
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2006,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2005,31
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2004,37
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2003,42
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2002,37
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2001,21
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,2000,26
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1999,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1998,25
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1997,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1996,20
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1995,18
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1994,15
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1993,15
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1992,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1991,16
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1990,16
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1989,17
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1988,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1987,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1986,7
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1985,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1984,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1983,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1982,9
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1981,6
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 70 a 74 años,1980,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2023,107
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2022,82
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2021,88
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2020,105
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2019,68
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2018,103
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2017,76
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2016,68
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2015,84
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2014,83
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2013,58
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2012,72
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2011,77
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2010,84
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2009,84
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2008,79
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2007,62
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2006,80
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2005,69
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2004,62
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2003,75
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2002,54
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2001,53
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,2000,36
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1999,48
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1998,37
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1997,26
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1996,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1995,28
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1994,26
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1993,20
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1992,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1991,13
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1990,16
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1989,11
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1988,17
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1987,14
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1986,13
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1985,8
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1984,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1983,14
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1982,13
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1981,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 75 a 79 años,1980,8
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2023,176
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2022,190
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2021,193
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2020,197
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2019,161
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2018,177
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2017,197
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2016,169
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2015,185
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2014,173
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2013,144
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2012,140
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2011,138
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2010,138
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2009,134
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2008,145
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2007,122
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2006,120
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2005,106
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2004,70
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2003,91
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2002,53
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2001,51
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,2000,48
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1999,58
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1998,36
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1997,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1996,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1995,21
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1994,20
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1993,16
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1992,18
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1991,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1990,11
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1989,19
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1988,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1987,8
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1986,7
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1985,9
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1984,8
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1983,13
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1982,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1981,11
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 80 a 84 años,1980,15
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2023,255
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2022,244
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2021,253
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2020,288
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2019,242
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2018,250
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2017,228
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2016,233
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2015,234
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2014,214
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2013,160
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2012,177
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2011,144
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2010,169
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2009,135
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2008,101
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2007,86
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2006,76
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2005,78
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2004,38
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2003,64
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2002,47
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2001,33
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,2000,33
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1999,44
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1998,28
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1997,16
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1996,17
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1995,14
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1994,15
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1993,11
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1992,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1991,14
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1990,15
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1989,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1988,8
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1987,6
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1986,5
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1985,4
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1984,5
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1983,4
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1982,6
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1981,3
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 85 a 89 años,1980,10
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2023,182
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2022,219
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2021,171
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2020,206
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2019,216
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2018,179
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2017,138
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2016,136
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2015,144
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2014,104
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2013,82
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2012,92
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2011,57
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2010,65
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2009,65
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2008,39
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2007,39
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2006,32
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2005,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2004,30
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2003,20
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2002,22
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2001,14
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,2000,6
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1999,17
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1998,12
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1997,8
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1996,4
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1995,2
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1994,3
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1993,3
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1992,3
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1991,3
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1990,2
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Total,"14 Murcia, Región de",De 90 a 94 años,1989,3
